Print all users,2022-05-18 21:44:25.007
Print all orders placed by an user,2022-05-18 21:44:31.773
Add a new order,2022-05-19 18:37:13.868
Print all orders,2022-05-19 18:37:21.958
Add a new order,2022-05-19 18:37:34.422
Print all orders,2022-05-19 18:37:40.879
Update email of an user,2022-05-19 18:48:17.831
Print all users,2022-05-19 18:48:23.516
Update email of an user,2022-05-19 18:49:17.005
Update email of an user,2022-05-19 18:50:01.334
Print all users,2022-05-19 18:50:06.444
Update email of an user,2022-05-19 18:50:17.805
Print all users,2022-05-19 18:50:22.222
Print all users,2022-05-19 18:50:25.437
Print all users,2022-05-19 18:50:32.309
Print all users,2022-05-19 18:50:49.044
Print all drivers,2022-05-19 19:11:42.44
Update phone number of a driver,2022-05-19 19:24:54.54
Update price of a product,2022-05-19 19:25:02.903
Update address of a restaurant,2022-05-19 19:25:19.047
Print all drivers,2022-05-19 19:25:32.496
Print all restaurants,2022-05-19 19:25:35.943
Print all products,2022-05-19 19:25:38.674
Add a new user,2022-05-19 20:56:41.268
Print all users,2022-05-19 20:56:46.174
Add a new driver,2022-05-19 20:58:03.571
Print all drivers,2022-05-19 20:58:08.903
Add a new restaurant,2022-05-19 20:58:27.272
Add a new product,2022-05-19 20:58:41.971
Delete an user,2022-05-19 20:58:52.275
Delete a driver,2022-05-19 20:58:56.943
Delete a product,2022-05-19 20:59:06.783
Delete a restaurant,2022-05-19 20:59:10.358
Print all users,2022-05-19 20:59:16.752
Print all drivers,2022-05-19 20:59:18.334
Print all restaurants,2022-05-19 20:59:20.5
Print all products,2022-05-19 20:59:21.896
Print all orders,2022-05-19 21:10:24.238
Print all orders,2022-05-19 21:20:14.528
Print all users,2022-05-19 21:21:42.134
